Run,Step,Firm,Optimal_k,Actual_k,Dividends,Total_Production_actual,Total_Production_optimal,Exit_Rate
55,7,9,5.0900328923365645,4.77778176102491,2.6109990096784275,34.9747107457882,37.49152512156083,0
55,8,0,4.264068950573453,4.943715629510596,2.5142589509919504,39.954668078600264,43.67396796772779,0
55,8,1,8.567980925227223,9.6417998102995,4.940164858147439,39.954668078600264,43.67396796772779,0
55,8,2,7.375927500317309,8.260529649254394,4.217730428332747,39.954668078600264,43.67396796772779,0
55,8,3,10.0558528035788,11.218966133337979,5.757742620245212,39.954668078600264,43.67396796772779,0
55,8,4,5.711267412734543,6.423436198338621,3.2664795611516895,39.954668078600264,43.67396796772779,0
55,8,5,6.260664775797338,7.074071858250036,3.606069167319334,39.954668078600264,43.67396796772779,0
55,8,6,5.784837685673813,6.545172327632019,3.3323504606434304,39.954668078600264,43.67396796772779,0
55,8,7,7.559906321942399,8.460626071206157,4.321400864101737,39.954668078600264,43.67396796772779,0
55,8,8,5.483440824928996,6.195815270875657,3.150691964477673,39.954668078600264,43.67396796772779,0
55,8,9,5.281984695516332,6.043864724891477,3.0779999331425296,39.954668078600264,43.67396796772779,0
55,9,0,5.086282013312612,6.307115642777803,2.9816325691323446,47.994888004891465,50.54253217098244,0
55,9,1,9.993828062491732,11.880000903886689,5.717448962277961,47.994888004891465,50.54253217098244,0
55,9,2,8.532361555744476,10.073343919209012,4.846127721719297,47.994888004891465,50.54253217098244,0
55,9,3,11.647767114474288,13.676584096271107,6.614082528887084,47.994888004891465,50.54253217098244,0
55,9,4,6.6080052065378165,7.8488512012318425,3.7584348097889295,47.994888004891465,50.54253217098244,0
55,9,5,7.294986356620609,8.722265930213332,4.175475619230822,47.994888004891465,50.54253217098244,0
55,9,6,6.741260363550734,8.07555508658994,3.8603490801080746,47.994888004891465,50.54253217098244,0
55,9,7,8.742084214803146,10.31058710871315,4.962964635581401,47.994888004891465,50.54253217098244,0
55,9,8,6.373769838659184,7.62071861991933,3.641951611987121,47.994888004891465,50.54253217098244,0
55,9,9,6.226715705135973,7.579241498481422,3.6065031267067624,47.994888004891465,50.54253217098244,0
55,10,0,6.031766974798561,6.63483891149968,3.0892555530031705,52.62548335084124,52.225325065924245,0
55,10,1,11.566254067582861,12.475561746284184,5.916608620299355,52.62548335084124,52.225325065924245,0
55,10,2,9.803593323381355,10.541127622720044,5.002582307166874,52.62548335084124,52.225325065924245,0
55,10,3,13.380121004628887,14.350918730794408,6.840708036063623,52.62548335084124,52.225325065924245,0
55,10,4,7.603218182317868,8.197939459851627,3.8746818598638053,52.62548335084124,52.225325065924245,0
55,10,5,8.446881149907089,9.135294790091491,4.312918207901636,52.62548335084124,52.225325065924245,0
55,10,6,7.809388163265787,8.45325520370365,3.985866017049177,52.62548335084124,52.225325065924245,0
55,10,7,10.039951433286191,10.790312802545706,5.123498670740188,52.62548335084124,52.225325065924245,0
55,10,8,7.3675756310211025,7.967982093151265,3.7573432136423,52.62548335084124,52.225325065924245,0
55,10,9,7.295864245441852,7.955997756455944,3.731079885468389,52.62548335084124,52.225325065924245,0
55,11,0,6.2494855383002434,5.4246592578643,2.683077964681988,49.384157130031994,46.780893729507056,0
55,11,1,11.969148998501593,10.726996085934328,5.323110118069341,49.384157130031994,46.780893729507056,0
55,11,2,10.120096976892595,9.115075674739897,4.5186165412134764,49.384157130031994,46.780893729507056,0
55,11,3,13.838578650948536,12.513157630943404,6.215013871508444,49.384157130031994,46.780893729507056,0
55,11,4,7.838383012759546,7.029033401533831,3.4791221726887653,49.384157130031994,46.780893729507056,0
55,11,5,8.724924016710318,7.786263836193439,3.8565219413305876,49.384157130031994,46.780893729507056,0
55,11,6,8.063305739447728,7.185727249673943,3.5574222712820216,49.384157130031994,46.780893729507056,0
55,11,7,10.364707709973798,9.342145891394022,4.6318603306012545,49.384157130031994,46.780893729507056,0
55,11,8,7.601009911032123,6.7833255115024365,3.3569655424741796,49.384157130031994,46.780893729507056,0
55,11,9,7.547879865040644,6.646363380028258,3.2897064683290758,49.384157130031994,46.780893729507056,0
55,12,0,5.42779859118859,4.110992156053802,2.209709697301648,42.10285017118742,40.24253395104377,0
55,12,1,10.768516599189848,8.714293235742826,4.602494559485539,42.10285017118742,40.24253395104377,0
55,12,2,9.141046521705132,7.4723917071845385,3.931832730607649,42.10285017118742,40.24253395104377,0
55,12,3,12.572815244297006,10.35933884915208,5.445248306879282,42.10285017118742,40.24253395104377,0
55,12,4,7.038175810046315,5.702350135297664,3.0052490667178717,42.10285017118742,40.24253395104377,0
55,12,5,7.801645958701415,6.258834083250034,3.3098692098368163,42.10285017118742,40.24253395104377,0
55,12,6,7.19657492122711,5.756852768260133,3.0460392515533488,42.10285017118742,40.24253395104377,0
55,12,7,9.370135832038567,7.670881469069503,4.0349159639013426,42.10285017118742,40.24253395104377,0
55,12,8,6.7910560490438945,5.448193005740641,2.879477980822273,42.10285017118742,40.24253395104377,0
55,12,9,6.654992649957124,5.193905008238585,2.7681785120234856,42.10285017118742,40.24253395104377,0
55,13,0,4.4701866065122795,3.888275198117104,2.12521300319983,38.08322856405946,39.02932459391656,0
55,13,1,9.310729622756112,8.357695391358291,4.46983345714913,38.08322856405946,39.02932459391656,0
55,13,2,7.95399777304304,7.174905218391334,3.821594565040062,38.08322856405946,39.02932459391656,0
55,13,3,11.015599053698956,9.974999863279566,5.303032519525913,38.08322856405946,39.02932459391656,0
55,13,4,6.079542549720674,5.460395824723088,2.915410025291844,38.08322856405946,39.02932459391656,0
55,13,5,6.6957813640350565,5.985286403692305,3.2079299881352785,38.08322856405946,39.02932459391656,0
55,13,6,6.162060057858223,5.500587600926743,2.9504772446364913,38.08322856405946,39.02932459391656,0
55,13,7,8.16253253640501,7.368258374698625,3.922818330855094,38.08322856405946,39.02932459391656,0
55,13,8,5.825110836657389,5.207049463249697,2.7896596131509614,38.08322856405946,39.02932459391656,0
55,13,9,5.599954837503373,4.940255247579522,2.6728393907262897,38.08322856405946,39.02932459391656,0
55,14,0,4.299251939967731,4.73749731683936,2.4403765987148223,40.66920816031367,43.62025500900934,0
55,14,1,9.042359581391162,9.767128877864527,4.985028065614755,40.66920816031367,43.62025500900934,0
55,14,2,7.730988763376083,8.323957586555101,4.240374301732332,40.66920816031367,43.62025500900934,0
55,14,3,10.727900127166686,11.521466605485411,5.865981611225515,40.66920816031367,43.62025500900934,0
55,14,4,5.897800450197404,6.368134023651627,3.2467682563777327,40.66920816031367,43.62025500900934,0
55,14,5,6.4895609070741465,7.028783746615738,3.5898934015305866,40.66920816031367,43.62025500900934,0
55,14,6,5.968740544470191,6.4704609541478995,3.3056781274442235,40.66920816031367,43.62025500900934,0
55,14,7,7.935761871246154,8.540444323559814,4.349898563386337,40.66920816031367,43.62025500900934,0
55,14,8,5.643410559614941,6.11229118172693,3.1208999591718904,40.66920816031367,43.62025500900934,0
55,14,9,5.407086216064185,5.905876761511733,3.0286379333248696,40.66920816031367,43.62025500900934,0
55,15,0,4.936819890749572,6.123274973627841,2.9205268385450207,47.94130955593042,50.50190652025391,0
55,15,1,10.084585191987284,11.990289972223195,5.754552349683047,47.94130955593042,50.50190652025391,0
55,15,2,8.578169536636262,10.12938102914569,4.864983015011197,47.94130955593042,50.50190652025391,0
55,15,3,11.866731844716183,13.936297895653107,6.701753597884896,47.94130955593042,50.50190652025391,0
55,15,4,6.568129737509002,7.803045118094355,3.743067313974891,47.94130955593042,50.50190652025391,0
55,15,5,7.262263193180979,8.684934331437281,4.162957747241094,47.94130955593042,50.50190652025391,0
55,15,6,6.68730291077894,8.012588981847447,3.839254619527694,47.94130955593042,50.50190652025391,0
55,15,7,8.799734336814193,10.380574167712046,4.986522311853964,47.94130955593042,50.50190652025391,0
55,15,8,6.31350136843358,7.550218815483246,3.6183343874708314,47.94130955593042,50.50190652025391,0
55,15,9,6.126857632953452,7.459373158786067,3.56648108279846,47.94130955593042,50.50190652025391,0
55,16,0,5.9081516334774085,6.8402456834928556,3.1558965481985526,53.78598409174117,53.7592728151365,0
55,16,1,11.641313278137527,13.08543448460314,6.117619592771563,53.78598409174117,53.7592728151365,0
55,16,2,9.841737102918657,11.010031335661028,5.157334274877396,53.78598409174117,53.7592728151365,0
55,16,3,13.55747735098117,15.109618223109267,7.091901666458556,53.78598409174117,53.7592728151365,0
55,16,4,7.572130128512685,8.506712598127152,3.9762711021712653,53.78598409174117,53.7592728151365,0
55,16,5,8.421557812738026,9.504559307047137,4.434225908239736,53.78598409174117,53.7592728151365,0
55,16,6,7.766714605163035,8.77713026724534,4.092160796854242,53.78598409174117,53.7592728151365,0
55,16,7,10.087608014185824,11.277234408960515,5.284265488457159,53.78598409174117,53.7592728151365,0
55,16,8,7.319798585536516,8.261045194080653,3.853554641786596,53.78598409174117,53.7592728151365,0
55,16,9,7.214900666894584,8.244975863503424,3.8254353201978217,53.78598409174117,53.7592728151365,0
55,17,0,6.384298579366597,5.938373059448778,2.8585105669776656,52.21152552063851,49.597827414225364,0
55,17,1,12.375789091543918,11.69609170001206,5.655347555662868,52.21152552063851,49.597827414225364,0
55,17,2,10.433156277956323,9.88483232168224,4.782465078257017,52.21152552063851,49.597827414225364,0
55,17,3,14.346736986680968,13.61954946294518,6.594762812936408,52.21152552063851,49.597827414225364,0
55,17,4,8.04389547029326,7.604346755113596,3.67608964338884,52.21152552063851,49.597827414225364,0
55,17,5,8.970326414129476,8.459602842014371,4.087054300294656,52.21152552063851,49.597827414225364,0
55,17,6,8.278337379851445,7.801525706507564,3.7681795676681515,52.21152552063851,49.597827414225364,0
55,17,7,10.689934899865564,10.13180088773854,4.902566079226409,52.21152552063851,49.597827414225364,0
55,17,8,7.7956431870725185,7.351832985208873,3.5515175534563865,52.21152552063851,49.597827414225364,0
55,17,9,7.738758513531987,7.2495985507359695,3.495972936549043,52.21152552063851,49.597827414225364,0
55,18,0,5.782694290875008,4.433931153921735,2.3298332005166955,44.829504726354216,42.1981699394649,0
55,18,1,11.440624498940718,9.342415467444724,4.832281088337774,44.829504726354216,42.1981699394649,0
55,18,2,9.67480541224182,7.976874310431708,4.115818520767622,44.829504726354216,42.1981699394649,0
55,18,3,13.341037709845958,11.082958298072514,5.708792408316095,44.829504726354216,42.1981699394649,0
55,18,4,7.436636001680203,6.079656028807938,3.14309900273048,44.829504726354216,42.1981699394649,0
55,18,5,8.268007066980601,6.696071240086001,3.4700798743450703,44.829504726354216,42.1981699394649,0
55,18,6,7.622931580059026,6.156769118642772,3.1926618076535034,44.829504726354216,42.1981699394649,0
55,18,7,9.91776668747978,8.18861285100737,4.223670599588639,44.829504726354216,42.1981699394649,0
55,18,8,7.184629827004271,5.818770282027072,3.015219070825981,44.829504726354216,42.1981699394649,0
55,18,9,7.072264477444433,5.579489252414053,2.910478551213483,44.829504726354216,42.1981699394649,0
55,19,0,4.713193403221801,3.854475944714611,2.1122645270429254,39.02914119330069,39.01657783824471,0
55,19,1,9.775581935657911,8.375120294910067,4.476354807143395,39.02914119330069,39.01657783824471,0
55,19,2,8.326196354587942,7.184753824433923,3.8252657973916824,39.02914119330069,39.01657783824471,0
55,19,3,11.548742078733765,10.02183060465025,5.320447987087341,39.02914119330069,39.01657783824471,0
55,19,4,6.35840946985259,5.4521032036364865,2.912310006217644,39.02914119330069,39.01657783824471,0
55,19,5,7.019883470107981,5.977341726674412,3.204948722032172,39.02914119330069,39.01657783824471,0
55,19,6,6.458673765664219,5.488313511173533,2.9458670846316766,39.02914119330069,39.01657783824471,0
55,19,7,8.544378371356457,7.380708488902583,3.927457014101478,39.02914119330069,39.01657783824471,0
55,19,8,6.099711614863198,5.193894494379265,2.7847243296578292,39.02914119330069,39.01657783824471,0
55,19,9,5.887824203361736,4.9170452841844305,2.664043039885183,39.02914119330069,39.01657783824471,0
55,20,0,4.273057501502796,4.4284309502328,2.3278097455502813,39.601347419944055,39.01657783824471,0
55,20,1,9.055552106833009,9.314460761861888,4.822155014018092,39.601347419944055,39.01657783824471,0
55,20,2,7.738415573199857,7.950135866857476,4.10615631554637,39.601347419944055,39.01657783824471,0
55,20,3,10.76313117581272,11.04713281507868,5.695868630956244,39.601347419944055,39.01657783824471,0
55,20,4,5.891529190329041,6.05912284105697,3.1356644687211412,39.601347419944055,39.01657783824471,0
55,20,5,6.483529881450812,6.675696569023013,3.4626854139378183,39.601347419944055,39.01657783824471,0
55,20,6,5.959414307846183,6.138102669831063,3.1858829343689945,39.601347419944055,39.01657783824471,0
55,20,7,7.9451458096635665,8.161096318248406,4.213730502596475,39.601347419944055,39.01657783824471,0
55,20,8,5.633426606429923,5.800384478112636,3.008546788792956,39.601347419944055,39.01657783824471,0
55,20,9,5.389291421678246,5.566628769016186,2.9057809562362436,39.601347419944055,39.01657783824471,0
56,0,0,2.0,2.0,1.458124556366135,17.506071552637902,17.506071552637902,0
56,0,1,2.0,2.0,1.3661808777584716,17.506071552637902,17.506071552637902,0
56,0,2,2.0,2.0,1.4497269910330206,17.506071552637902,17.506071552637902,0
56,0,3,2.0,2.0,1.3580858615752334,17.506071552637902,17.506071552637902,0
56,0,4,2.0,2.0,1.54089945336063,17.506071552637902,17.506071552637902,0
56,0,5,2.0,2.0,1.59231005527744,17.506071552637902,17.506071552637902,0
56,0,6,2.0,2.0,1.963000457070025,17.506071552637902,17.506071552637902,0
56,0,7,2.0,2.0,2.039085118192348,17.506071552637902,17.506071552637902,0
56,0,8,2.0,2.0,1.3748123908125534,17.506071552637902,17.506071552637902,0
56,0,9,2.0,2.0,1.4018528899013656,17.506071552637902,17.506071552637902,0
56,1,0,2.9497489513912245,2.9497489513912245,1.913917290145599,17.506071552637902,24.04669141208473,0
56,1,1,2.7637492242925297,2.763749224292529,1.7133111802916017,17.506071552637902,24.04669141208473,0
56,1,2,2.932760889961599,2.9327608899615982,1.8952167540970792,17.506071552637902,24.04669141208473,0
56,1,3,2.7473732121104777,2.7473732121104786,1.69608882452906,17.506071552637902,24.04669141208473,0
56,1,4,3.1172004661092294,3.117200466109229,2.102270600448684,17.506071552637902,24.04669141208473,0
56,1,5,3.2212028083182056,3.2212028083182043,2.222896740400505,17.506071552637902,24.04669141208473,0
56,1,6,3.971100078208163,3.9711000782081625,3.1727582805926686,17.506071552637902,24.04669141208473,0
56,1,7,4.1250174156418336,4.1250174156418336,3.3846394228002015,17.506071552637902,24.04669141208473,0
56,1,8,2.7812105560210405,2.7812105560210405,1.7317537990485958,17.506071552637902,24.04669141208473,0
56,1,9,2.8359127990386748,2.835912799038674,1.7900553303766322,17.506071552637902,24.04669141208473,0
56,2,0,3.8718060778882535,4.520963483829637,2.580686954792361,26.070150722474587,33.57159649361353,0
56,2,1,3.465985011641896,4.100808611953703,2.258373951515534,26.070150722474587,33.57159649361353,0
56,2,2,3.8339753683245617,4.450654280002498,2.5378265112547096,26.070150722474587,33.57159649361353,0
56,2,3,3.431144623261326,4.038664342552958,2.221123274799246,26.070150722474587,33.57159649361353,0
56,2,4,4.252840041778291,4.9240599205835105,2.8952070962233236,26.070150722474587,33.57159649361353,0
56,2,5,4.496863659842857,5.201571093913889,3.1088575137853227,26.070150722474587,33.57159649361353,0
56,2,6,6.4184094358301484,7.339326560397055,4.877067339270605,26.070150722474587,33.57159649361353,0
56,2,7,6.84703960622096,7.841618271905358,5.306379983627044,26.070150722474587,33.57159649361353,0
56,2,8,3.5032939610741227,4.137934060044975,2.2870251299509,26.070150722474587,33.57159649361353,0
56,2,9,3.6212364785007316,4.236384658388484,2.3707088171364665,26.070150722474587,33.57159649361353,0
56,3,0,5.2206641781954275,6.1665288252795225,3.207023654269072,36.62425312422081,42.85290295910685,0
56,3,1,4.568633157056212,5.472864355886838,2.7639964720085226,36.62425312422081,42.85290295910685,0
56,3,2,5.133958589273431,6.026295704035633,3.1376213715664614,36.62425312422081,42.85290295910685,0
56,3,3,4.493275983965099,5.352984574154439,2.705349789176353,36.62425312422081,42.85290295910685,0
56,3,4,5.856930437704496,6.855831889644099,3.650021444309946,36.62425312422081,42.85290295910685,0
56,3,5,6.2891398072102085,7.354158421468576,3.9616830508410907,36.62425312422081,42.85290295910685,0
56,3,6,9.866183384038354,11.39589347397945,6.636258129917021,36.62425312422081,42.85290295910685,0
56,3,7,10.734671962041162,12.419640877063966,7.321341836963529,36.62425312422081,42.85290295910685,0
56,3,8,4.626593763491964,5.532282805681284,2.8025637587216816,36.62425312422081,42.85290295910685,0
56,3,9,4.79588373768961,5.676239720027416,2.909537467390434,36.62425312422081,42.85290295910685,0
56,4,0,6.487727416677334,6.670149940808322,3.388196150724469,43.45764316020464,46.36227079702512,0
56,4,1,5.5914946767475895,5.7632474453188935,2.865855518994888,43.45764316020464,46.36227079702512,0
56,4,2,6.347328361101194,6.518546665534809,3.314902605245936,43.45764316020464,46.36227079702512,0
56,4,3,5.472853926592548,5.635365636176661,2.8044758244298347,43.45764316020464,46.36227079702512,0
56,4,4,7.383900696893031,7.579344118109331,3.915574052676661,43.45764316020464,46.36227079702512,0
56,4,5,8.014384212886508,8.225013490633533,4.284520981566802,43.45764316020464,46.36227079702512,0
56,4,6,13.424981682407706,13.748021666415417,7.567763461798431,43.45764316020464,46.36227079702512,0
56,4,7,14.810888625441327,15.171688902531015,8.422443538544977,43.45764316020464,46.36227079702512,0
56,4,8,5.669515318429711,5.841760193446708,2.911407847147509,43.45764316020464,46.36227079702512,0
56,4,9,5.8859204146846364,6.053602508962904,3.0436252262233996,43.45764316020464,46.36227079702512,0
56,5,0,6.85423477649581,5.820667371153036,3.080027359124584,42.853562574292056,43.15852724399008,0
56,5,1,5.797552942295582,4.842528434414266,2.537100850886644,42.853562574292056,43.15852724399008,0
56,5,2,6.705963795134762,5.735868511454329,3.0309910826442263,42.853562574292056,43.15852724399008,0
56,5,3,5.673383378804247,4.7699276064897225,2.4955396959188416,42.853562574292056,43.15852724399008,0
56,5,4,7.921106880445044,6.79672187589852,3.6279638693549683,42.853562574292056,43.15852724399008,0
56,5,5,8.66747714892534,7.445859642409585,3.996198315475734,42.853562574292056,43.15852724399008,0
56,5,6,15.309393315101294,13.333813766096908,7.407428587282036,42.853562574292056,43.15852724399008,0
56,5,7,17.038389407479734,14.812476085611719,8.28235271608774,42.853562574292056,43.15852724399008,0
56,5,8,5.88970414543867,4.930109495232498,2.585366017622927,42.853562574292056,43.15852724399008,0
56,5,9,6.157176545915049,5.216483630971577,2.7424955941651015,42.853562574292056,43.15852724399008,0
56,6,0,6.2308171364152685,5.040324833566359,2.7848037522824147,39.01995130069283,39.78613335864383,0
56,6,1,5.132490596775518,4.061218697232383,2.2430898447976055,39.01995130069283,39.78613335864383,0
56,6,2,6.131617994273022,5.007711873927964,2.75621289930824,39.01995130069283,39.78613335864383,0
56,6,3,5.048413435637509,4.0297717699031255,2.217698721604723,39.01995130069283,39.78613335864383,0
56,6,4,7.339278782866819,6.019247225728138,3.332213588095352,39.01995130069283,39.78613335864383,0
56,6,5,8.084207716796735,6.640491736589496,3.688474701728512,39.01995130069283,39.78613335864383,0
56,6,6,14.985039935335962,12.534870019659849,7.093871024505908,39.01995130069283,39.78613335864383,0
56,6,7,16.754989230973134,13.981505521028309,7.954302719558303,39.01995130069283,39.78613335864383,0
56,6,8,5.230129803486282,4.1504162244715515,2.291852149009183,39.01995130069283,39.78613335864383,0
56,6,9,5.5479989468418545,4.473998668325709,2.463023410008357,39.01995130069283,39.78613335864383,0
56,7,0,5.6335872763826815,5.319946304059118,2.8920693391685623,38.67444713126239,41.66695077444877,0
56,7,1,4.537713797274961,4.261735564151785,2.320052189452419,38.67444713126239,41.66695077444877,0
56,7,2,5.5757487068230756,5.2779489649175995,2.859504986798793,38.67444713126239,41.66695077444877,0
56,7,3,4.4863481998122134,4.222578030297159,2.291451183988172,38.67444713126239,41.66695077444877,0
56,7,4,6.740983473861573,6.387702401505726,3.473718137494357,38.67444713126239,41.66695077444877,0
56,7,5,7.4616906602077355,7.073408248151074,3.8551985311683237,38.67444713126239,41.66695077444877,0
56,7,6,14.350720948002877,13.667001085618907,7.536516668253302,38.67444713126239,41.66695077444877,0
56,7,7,16.091352418163282,15.315212194643431,8.47813779694641,38.67444713126239,41.66695077444877,0
56,7,8,4.63635870047444,4.357464615844067,2.3712980770320926,38.67444713126239,41.66695077444877,0
56,7,9,4.982633814926215,4.701577612659199,2.5500692310539588,38.67444713126239,41.66695077444877,0
56,8,0,5.850582834859737,6.616449059090805,3.3690783295480666,44.404413601277604,48.54487661364012,0
56,8,1,4.693406666207855,5.364575736811376,2.7255990678412094,44.404413601277604,48.54487661364012,0
56,8,2,5.7847059769218605,6.51116050311904,3.3122728778421324,44.404413601277604,48.54487661364012,0
56,8,3,4.635547558418635,5.276373023839175,2.678188093334357,44.404413601277604,48.54487661364012,0
56,8,4,7.027243584072621,7.893184249159152,4.028374818710683,44.404413601277604,48.54487661364012,0
56,8,5,7.798968733548492,8.753200076044566,4.47531325300044,44.404413601277604,48.54487661364012,0
56,8,6,15.246181845208913,16.954117842303724,8.763791607009267,44.404413601277604,48.54487661364012,0
56,8,7,17.151057477982267,19.096169270801294,9.89411005978977,44.404413601277604,48.54487661364012,0
56,8,8,4.797075795495391,5.475568019181377,2.7824211475330745,44.404413601277604,48.54487661364012,0
56,8,9,5.158725300548092,5.84292459928309,2.969085073505431,44.404413601277604,48.54487661364012,0
56,9,0,6.815559909714525,8.159105448529347,3.901426317629826,53.34770401454207,56.12771053199092,0
56,9,1,5.513817703141888,6.7012072452861835,3.18488928609607,53.34770401454207,56.12771053199092,0
56,9,2,6.700643923373501,7.967831047530432,3.815077013644139,53.34770401454207,56.12771053199092,0
56,9,3,5.417906505620771,6.54579792866572,3.1144405629539538,53.34770401454207,56.12771053199092,0
56,9,4,8.149299965783518,9.661539189433794,4.6407238698275135,53.34770401454207,56.12771053199092,0
56,9,5,9.053445069249978,10.721565632846511,5.158071840719089,53.34770401454207,56.12771053199092,0
56,9,6,17.72892788213603,20.71974623649917,10.084828247548039,53.34770401454207,56.12771053199092,0
56,9,7,20.01553340994955,23.433894215052092,11.418406070164394,53.34770401454207,56.12771053199092,0
56,9,8,5.628767327476217,6.827655451335933,3.2472263205872345,53.34770401454207,56.12771053199092,0
56,9,9,6.006383709763705,7.206022119650595,3.4384946894107484,53.34770401454207,56.12771053199092,0
56,10,0,7.892486371698544,8.540573220943292,4.028232613656212,58.44083723644412,58.06205377061084,0
56,10,1,6.4429501519210675,7.020905257012835,3.2905037046058383,58.44083723644412,58.06205377061084,0
56,10,2,7.7178039224022275,8.32577996909603,3.934256565441625,58.44083723644412,58.06205377061084,0
56,10,3,6.300434173908057,6.846788999206078,3.2140090252922806,58.44083723644412,58.06205377061084,0
56,10,4,9.388066546821555,10.113746073408976,4.791723348934724,58.44083723644412,58.06205377061084,0
56,10,5,10.434648354925068,11.235514435195952,5.329932562490137,58.44083723644412,58.06205377061084,0
56,10,6,20.401351460880125,21.83497465355076,10.461796987697623,58.44083723644412,58.06205377061084,0
56,10,7,23.099145532509095,24.742439131654763,11.861076732004246,58.44083723644412,58.06205377061084,0
56,10,8,6.569056389773205,7.151879639239155,3.354413356014498,58.44083723644412,58.06205377061084,0
56,10,9,6.95598744302803,7.534702251611602,3.5475433473861364,58.44083723644412,58.06205377061084,0
56,11,0,8.149012288569335,7.265692420112257,3.5972244220209078,54.903355471330244,52.25989874924682,0
56,11,1,6.656605438700804,5.868370272558721,2.902347845026788,54.903355471330244,52.25989874924682,0
56,11,2,7.958901129363768,7.1312648950270825,3.530057877114124,54.903355471330244,52.25989874924682,0
56,11,3,6.501858644877853,5.757580123792321,2.8469131885123846,54.903355471330244,52.25989874924682,0
56,11,4,9.693534658727677,8.704424786153712,4.313912758552435,54.903355471330244,52.25989874924682,0
56,11,5,10.782318231010876,9.689902650614664,4.805407594772714,54.903355471330244,52.25989874924682,0
56,11,6,21.16394964984053,19.20074100260935,9.561411209899273,54.903355471330244,52.25989874924682,0
56,11,7,23.994657040680888,21.741313266773133,10.834637855005331,54.903355471330244,52.25989874924682,0
56,11,8,6.785893040643593,5.991135703359559,2.9633220351970317,54.903355471330244,52.25989874924682,0
56,11,9,7.1765901090411175,6.3884242720287725,3.1605092813582845,54.903355471330244,52.25989874924682,0
56,12,0,7.277093661476393,5.827150477196924,3.082428349553183,47.033960054789006,45.223894013794094,0
56,12,1,5.871375991208965,4.593399463251343,2.445012906844524,47.033960054789006,45.223894013794094,0
56,12,2,7.141217446689151,5.7761986319096765,3.045893479953675,47.033960054789006,45.223894013794094,0
56,12,3,5.759233088731823,4.547400542619619,2.4134620682626315,47.033960054789006,45.223894013794094,0
56,12,4,8.726935967422275,7.0901037956762405,3.7368883243119018,47.033960054789006,45.223894013794094,0
56,12,5,9.72121754057406,7.910809808882312,4.169282290833753,47.033960054789006,45.223894013794094,0
56,12,6,19.342492084838547,16.04440468560007,8.431909353945096,47.033960054789006,45.223894013794094,0
56,12,7,21.918197256860832,18.134662468469923,9.542693867781015,47.033960054789006,45.223894013794094,0
56,12,8,5.994725229606567,4.704169356096253,2.501845604069814,47.033960054789006,45.223894013794094,0
56,12,9,6.393630021417664,5.102925119301204,2.700566531962371,47.033960054789006,45.223894013794094,0
56,13,0,6.235674279084006,5.569006532790754,2.9861941214048238,42.797302336361696,43.929351099941854,0
56,13,1,4.946199024366248,4.368518701664502,2.36059316227435,42.797302336361696,43.929351099941854,0
56,13,2,6.161765165613659,5.529783432988541,2.9543429880227055,42.797302336361696,43.929351099941854,0
56,13,3,4.882372479085105,4.331131027469734,2.332529562570596,42.797302336361696,43.929351099941854,0
56,13,4,7.55963018932746,6.798820708152975,3.6287480554006195,42.797302336361696,43.929351099941854,0
56,13,5,8.434352203826922,7.59152126647588,4.050762769731066,42.797302336361696,43.929351099941854,0
56,13,6,17.057538511668852,15.49691158702141,8.229453819286688,42.797302336361696,43.929351099941854,0
56,13,7,19.304627377022527,17.516545810879716,9.313829566965872,42.797302336361696,43.929351099941854,0
56,13,8,5.061170127701084,4.476526166407258,2.4164690098409176,42.797302336361696,43.929351099941854,0
56,13,9,5.463177518709849,4.871400939583605,2.6142020879527585,42.797302336361696,43.929351099941854,0
56,14,0,6.040994879214351,6.54673536215741,3.3441902559806924,45.775117628079826,48.9546246409437,0
56,14,1,4.775420024770237,5.212157834903328,2.6711575009194313,45.775117628079826,48.9546246409437,0
56,14,2,5.9765608451777315,6.456563850594936,3.292806746407956,45.775117628079826,48.9546246409437,0
56,14,3,4.718648075188157,5.135826438271017,2.6280490585595775,45.775117628079826,48.9546246409437,0
56,14,4,7.340865171324345,7.919381793414401,4.037729312635815,45.775117628079826,48.9546246409437,0
56,14,5,8.19459022220081,8.835813391286104,4.5048383891055135,45.775117628079826,48.9546246409437,0
56,14,6,16.64797610600559,17.84069310082959,9.08212781377043,45.775117628079826,48.9546246409437,0
56,14,7,18.841640708021636,20.208229484142933,10.293999519465586,45.775117628079826,48.9546246409437,0
56,14,8,4.888455445542749,5.330641887407695,2.730662938767592,45.775117628079826,48.9546246409437,0
56,14,9,5.288464441529581,5.737039660518787,2.9313180405361465,45.775117628079826,48.9546246409437,0
56,15,0,6.765211968870249,8.100516216416123,3.8817942650955075,53.8041057674037,56.460374669335,0
56,15,1,5.403683795693116,6.568825411112729,3.1407155787070584,53.8041057674037,56.460374669335,0
56,15,2,6.661264433785378,7.92259481405796,3.799902378032753,53.8041057674037,56.460374669335,0
56,15,3,5.316476511451236,6.424649748787621,3.0739786756202214,53.8041057674037,56.460374669335,0
56,15,4,8.16822386945552,9.685888443994916,4.648907746730502,53.8041057674037,56.460374669335,0
56,15,5,9.113173669859155,10.79441935327064,5.182581505310428,53.8041057674037,56.460374669335,0
56,15,6,18.372913944906802,21.476284070325384,10.341196764320417,53.8041057674037,56.460374669335,0
